Bedrooms,Type,Price,Bathrooms,Garage,Lot_Area,SqFt,Year_Built,Suburb
4.0,House,777000.0,1.0,2.0,700.0,176.0,1960.0,Hadfield
2.0,House,722000.0,3.0,1.0,580.0,103.0,1950.0,Hadfield
2.0,House,545000.0,1.0,3.0,591.0,102.0,1960.0,Hadfield
3.0,Townhouse,510000.0,2.0,2.0,234.0,115.0,2012.0,Hadfield
3.0,House,631500.0,1.0,3.0,593.0,95.0,1965.0,Hadfield
3.0,House,550000.0,1.0,3.0,610.0,142.0,1960.0,Hadfield
2.0,House,330000.0,1.0,1.0,249.0,2.0,1970.0,Hadfield
2.0,House,715888.0,1.0,1.0,613.0,92.0,1960.0,Hadfield
2.0,Townhouse,468000.0,1.0,1.0,137.0,110.0,2012.0,Hadfield
2.0,House,515000.0,1.0,2.0,345.0,79.0,1990.0,Hadfield
2.0,Unit,895000.0,1.0,1.0,228.0,87.0,1975.0,Hampton
2.0,Unit,587000.0,1.0,1.0,0.0,74.0,1975.0,Hampton
4.0,House,2140000.0,2.0,3.0,688.0,187.0,1925.0,Hampton
4.0,House,1600000.0,2.0,2.0,607.0,242.0,2011.0,Hampton
3.0,House,1003500.0,1.0,2.0,289.0,109.0,1998.0,Hampton
2.0,Unit,802000.0,1.0,1.0,0.0,85.0,1965.0,Hampton
3.0,House,1560000.0,1.0,3.0,593.0,125.0,1955.0,Hampton
2.0,Unit,760000.0,1.0,1.0,90.0,86.0,1985.0,Hampton
2.0,Unit,616000.0,1.0,1.0,0.0,104.0,2005.0,Hampton
4.0,House,1680000.0,1.0,1.0,723.0,90.0,1955.0,Hampton
3.0,House,1120000.0,2.0,3.0,373.0,113.0,1984.0,Hampton
4.0,House,1250000.0,3.0,2.0,398.0,220.0,2014.0,Hampton
5.0,House,1805000.0,2.0,2.0,700.0,224.0,1950.0,Hampton
3.0,House,1050000.0,2.0,2.0,357.0,120.0,1970.0,Hampton
3.0,Unit,810000.0,1.0,1.0,195.0,115.0,1960.0,Hampton
3.0,House,1460000.0,2.0,2.0,413.0,137.0,1970.0,Hampton
2.0,Unit,875500.0,2.0,1.0,225.0,118.0,1970.0,Hampton
3.0,Townhouse,1100000.0,2.0,1.0,355.0,140.0,1987.0,Hampton
2.0,Unit,450000.0,2.0,1.0,0.0,70.0,2007.0,Hampton
2.0,Unit,500000.0,1.0,1.0,0.0,61.0,1970.0,Hampton
4.0,House,1460000.0,3.0,2.0,562.0,228.0,1950.0,Hampton
4.0,House,1740000.0,3.0,2.0,414.0,209.0,1950.0,Hampton
4.0,House,1800000.0,2.0,1.0,667.0,184.0,1935.0,Hampton
4.0,House,2160000.0,2.0,1.0,577.0,231.0,1940.0,Hampton
4.0,House,2250000.0,2.0,2.0,647.0,260.0,1925.0,Hampton
4.0,House,2130000.0,2.0,2.0,714.0,188.0,1925.0,Hampton
2.0,Unit,400000.0,1.0,1.0,0.0,75.0,1960.0,Hampton East
3.0,House,926000.0,2.0,2.0,393.0,140.0,1950.0,Hampton East
3.0,House,1070000.0,1.0,3.0,583.0,106.0,1970.0,Hampton East
2.0,Unit,801000.0,1.0,1.0,217.0,107.0,1994.0,Hampton East
3.0,Townhouse,1150000.0,2.0,1.0,0.0,3.0,2005.0,Hampton East
2.0,Unit,472000.0,1.0,1.0,215.0,68.0,2007.0,Hampton East
3.0,House,1300000.0,2.0,2.0,586.0,150.0,1950.0,Hampton East
4.0,House,1200000.0,2.0,2.0,0.0,154.0,2002.0,Hampton East
4.0,House,1650000.0,2.0,2.0,317.0,210.0,2005.0,Hawthorn
1.0,Unit,348000.0,1.0,1.0,0.0,53.0,1950.0,Hawthorn
3.0,Unit,1189000.0,1.0,1.0,181.0,122.0,1969.0,Hawthorn
2.0,Unit,610000.0,2.0,1.0,85.0,82.0,2014.0,Hawthorn
1.0,Unit,492000.0,1.0,1.0,0.0,63.0,1995.0,Hawthorn
2.0,Unit,806000.0,1.0,1.0,0.0,64.0,1930.0,Hawthorn
3.0,House,2000000.0,2.0,1.0,460.0,176.0,1940.0,Hawthorn
2.0,Unit,753000.0,1.0,2.0,0.0,88.0,1960.0,Hawthorn
1.0,Unit,330000.0,1.0,1.0,0.0,52.0,1970.0,Hawthorn
3.0,House,1420000.0,1.0,0.0,218.0,108.0,1890.0,Hawthorn
2.0,Unit,495000.0,1.0,1.0,0.0,60.0,2014.0,Hawthorn
1.0,Unit,292000.0,1.0,0.0,0.0,56.0,1966.0,Hawthorn
2.0,Unit,580000.0,1.0,1.0,1089.0,76.0,2003.0,Hawthorn
3.0,House,1300000.0,2.0,1.0,341.0,155.0,1938.0,Hawthorn
3.0,House,1300000.0,1.0,0.0,232.0,90.0,1900.0,Hawthorn
2.0,Unit,440000.0,1.0,1.0,0.0,52.0,1970.0,Hawthorn
3.0,Unit,1000000.0,3.0,2.0,0.0,145.0,1999.0,Hawthorn
3.0,House,1741000.0,1.0,1.0,383.0,109.0,1910.0,Hawthorn
2.0,Unit,655000.0,1.0,1.0,0.0,78.0,1960.0,Hawthorn
1.0,Unit,488000.0,1.0,1.0,0.0,57.0,2004.0,Hawthorn
3.0,House,2065000.0,1.0,1.0,351.0,150.0,1910.0,Hawthorn
1.0,Unit,350000.0,1.0,1.0,0.0,51.0,1960.0,Hawthorn
3.0,House,1712000.0,1.0,1.0,342.0,130.0,1900.0,Hawthorn
1.0,Unit,480000.0,1.0,1.0,0.0,50.0,1940.0,Hawthorn
1.0,Unit,400000.0,1.0,1.0,0.0,41.0,1950.0,Hawthorn
4.0,Unit,1650000.0,2.0,3.0,207.0,180.0,2002.0,Hawthorn
2.0,Unit,587500.0,1.0,1.0,1099.0,72.0,1965.0,Hawthorn
2.0,Unit,560000.0,1.0,1.0,0.0,70.0,2013.0,Hawthorn
4.0,House,1936000.0,2.0,1.0,218.0,173.0,1890.0,Hawthorn
3.0,Unit,630000.0,1.0,1.0,0.0,75.0,1970.0,Hawthorn
3.0,House,1560000.0,2.0,0.0,198.0,148.0,1910.0,Hawthorn
3.0,Unit,840000.0,2.0,2.0,0.0,88.0,2014.0,Hawthorn
3.0,House,1780000.0,3.0,2.0,88.0,178.0,2011.0,Hawthorn
2.0,Unit,815000.0,1.0,1.0,0.0,93.0,1940.0,Hawthorn
3.0,Unit,1975000.0,2.0,1.0,0.0,196.0,2010.0,Hawthorn
2.0,Unit,657500.0,1.0,1.0,728.0,73.0,1965.0,Hawthorn
1.0,Unit,445000.0,1.0,1.0,0.0,52.0,1970.0,Hawthorn
3.0,House,1180000.0,1.0,3.0,218.0,92.0,1900.0,Hawthorn
2.0,Unit,470000.0,1.0,1.0,0.0,70.0,1970.0,Hawthorn
2.0,Unit,485000.0,1.0,1.0,0.0,76.0,2005.0,Hawthorn
3.0,House,1855000.0,1.0,1.0,304.0,125.0,1900.0,Hawthorn
2.0,Unit,665000.0,1.0,3.0,0.0,70.0,1965.0,Hawthorn
3.0,House,1551000.0,1.0,1.0,199.0,103.0,1890.0,Hawthorn
2.0,Unit,612500.0,1.0,1.0,859.0,71.0,1960.0,Hawthorn
2.0,Unit,715000.0,1.0,1.0,0.0,82.0,2001.0,Hawthorn
2.0,Townhouse,1055000.0,2.0,1.0,191.0,151.0,1975.0,Hawthorn
4.0,House,1976000.0,2.0,2.0,410.0,275.0,1890.0,Hawthorn
1.0,Unit,499000.0,1.0,1.0,0.0,56.0,1960.0,Hawthorn
2.0,Unit,495000.0,1.0,1.0,0.0,85.0,1970.0,Hawthorn
3.0,House,1400000.0,2.0,1.0,164.0,126.0,1890.0,Hawthorn
1.0,Unit,370000.0,1.0,1.0,0.0,44.0,2014.0,Hawthorn
2.0,Unit,627500.0,2.0,2.0,0.0,89.0,2000.0,Hawthorn
2.0,House,815000.0,1.0,2.0,589.0,120.0,1930.0,Heidelberg Heights
2.0,Townhouse,565000.0,2.0,1.0,201.0,107.0,2007.0,Heidelberg Heights
3.0,House,994000.0,2.0,2.0,807.0,192.0,1950.0,Heidelberg Heights
3.0,House,785000.0,1.0,0.0,592.0,130.0,1950.0,Heidelberg Heights
3.0,Townhouse,620000.0,2.0,2.0,215.0,118.0,2005.0,Heidelberg Heights
3.0,Townhouse,706750.0,2.0,2.0,250.0,125.0,2012.0,Heidelberg Heights
2.0,House,584000.0,1.0,1.0,428.0,84.0,1950.0,Heidelberg Heights
3.0,House,909000.0,2.0,2.0,585.0,134.0,1960.0,Heidelberg Heights
4.0,House,1086000.0,2.0,2.0,724.0,161.0,1960.0,Heidelberg Heights
2.0,House,680000.0,1.0,1.0,605.0,78.0,1950.0,Heidelberg Heights
2.0,House,650000.0,1.0,3.0,620.0,85.0,1950.0,Heidelberg Heights
5.0,House,890000.0,2.0,2.0,596.0,172.0,1972.0,Heidelberg Heights
3.0,House,650000.0,1.0,2.0,582.0,90.0,1955.0,Heidelberg Heights
2.0,Unit,605000.0,1.0,1.0,166.0,87.0,2008.0,Heidelberg Heights
3.0,House,950000.0,1.0,2.0,800.0,118.0,1960.0,Heidelberg Heights
4.0,House,856000.0,1.0,2.0,722.0,208.0,1975.0,Heidelberg Heights
3.0,House,600000.0,2.0,2.0,251.0,200.0,2012.0,Heidelberg Heights
3.0,House,915000.0,1.0,1.0,748.0,101.0,1950.0,Heidelberg Heights
2.0,Unit,400000.0,1.0,1.0,127.0,83.0,1970.0,Heidelberg Heights
3.0,House,550000.0,1.0,1.0,420.0,90.0,1960.0,Heidelberg Heights
2.0,House,590000.0,1.0,2.0,586.0,80.0,1955.0,Heidelberg Heights
2.0,House,920000.0,1.0,3.0,932.0,97.0,1950.0,Heidelberg Heights
2.0,House,460000.0,1.0,2.0,508.0,79.0,1955.0,Heidelberg Heights
4.0,House,1000500.0,2.0,1.0,592.0,191.0,1950.0,Heidelberg Heights
3.0,House,631000.0,1.0,1.0,596.0,99.0,1960.0,Heidelberg Heights
3.0,House,691000.0,1.0,2.0,624.0,86.0,1965.0,Heidelberg West
3.0,House,560000.0,1.0,1.0,523.0,87.0,1960.0,Heidelberg West
2.0,Townhouse,370000.0,1.0,1.0,100.0,90.0,2013.0,Heidelberg West
3.0,House,532000.0,1.0,1.0,390.0,86.0,1955.0,Heidelberg West
2.0,House,515500.0,1.0,1.0,331.0,111.0,1960.0,Heidelberg West
3.0,House,800000.0,1.0,3.0,633.0,88.0,1950.0,Heidelberg West
2.0,House,620000.0,1.0,2.0,668.0,88.0,1950.0,Heidelberg West
2.0,Unit,360000.0,1.0,1.0,89.0,85.0,1970.0,Heidelberg West
2.0,House,440500.0,1.0,1.0,368.0,81.0,1955.0,Heidelberg West
4.0,House,758000.0,1.0,1.0,632.0,152.0,1955.0,Heidelberg West
3.0,House,480000.0,1.0,1.0,338.0,13.0,1980.0,Heidelberg West
4.0,House,715000.0,2.0,2.0,521.0,196.0,1990.0,Heidelberg West
3.0,House,646250.0,1.0,2.0,616.0,18.0,1965.0,Heidelberg West
3.0,House,1375000.0,1.0,1.0,368.0,106.0,1960.0,Heidelberg West
3.0,House,722000.0,1.0,2.0,593.0,99.0,1950.0,Heidelberg West
2.0,House,725000.0,1.0,3.0,632.0,77.0,1960.0,Heidelberg West
3.0,House,465000.0,1.0,1.0,413.0,85.0,1960.0,Heidelberg West
2.0,House,1550000.0,1.0,1.0,732.0,97.0,1950.0,Hughesdale
2.0,Unit,516000.0,1.0,1.0,0.0,76.0,1970.0,Hughesdale
3.0,House,1340000.0,1.0,1.0,705.0,128.0,1920.0,Hughesdale
3.0,House,1316000.0,1.0,2.0,715.0,126.0,1949.0,Hughesdale
3.0,Townhouse,828000.0,2.0,1.0,206.0,118.0,2002.0,Hughesdale
3.0,House,1055000.0,1.0,1.0,562.0,97.0,1930.0,Hughesdale
2.0,Unit,623000.0,1.0,1.0,101.0,90.0,1970.0,Hughesdale
4.0,House,1745000.0,2.0,1.0,547.0,185.0,1925.0,Hughesdale
4.0,House,1700000.0,2.0,2.0,545.0,180.0,1940.0,Hughesdale
2.0,Unit,420000.0,1.0,1.0,0.0,70.0,2010.0,Hughesdale
4.0,House,1337000.0,1.0,2.0,696.0,100.0,1930.0,Hughesdale
2.0,Unit,455000.0,1.0,2.0,0.0,60.0,1960.0,Hughesdale
2.0,Unit,400000.0,1.0,1.0,100.0,88.0,1975.0,Hughesdale
3.0,House,1210000.0,1.0,2.0,730.0,122.0,1940.0,Hughesdale
4.0,House,1167500.0,2.0,1.0,678.0,184.0,1950.0,Hughesdale
3.0,Townhouse,900000.0,2.0,1.0,360.0,154.0,1975.0,Hughesdale
4.0,House,2265000.0,2.0,2.0,925.0,208.0,1925.0,Ivanhoe
3.0,Townhouse,890000.0,2.0,2.0,249.0,140.0,2005.0,Ivanhoe
2.0,Unit,739000.0,1.0,1.0,648.0,91.0,1965.0,Ivanhoe
3.0,House,785000.0,2.0,0.0,399.0,110.0,1950.0,Ivanhoe
3.0,House,1155000.0,1.0,2.0,537.0,170.0,1945.0,Ivanhoe
2.0,House,1020000.0,1.0,1.0,557.0,78.0,1955.0,Ivanhoe
3.0,House,1465000.0,1.0,2.0,630.0,126.0,1960.0,Ivanhoe
3.0,Townhouse,855000.0,2.0,2.0,0.0,130.0,1980.0,Ivanhoe
1.0,Unit,413000.0,1.0,1.0,845.0,59.0,1960.0,Ivanhoe
3.0,House,1220000.0,1.0,1.0,687.0,110.0,1975.0,Ivanhoe
3.0,House,1605000.0,2.0,2.0,608.0,165.0,1920.0,Ivanhoe
2.0,Unit,587000.0,1.0,1.0,721.0,78.0,1960.0,Ivanhoe
3.0,House,1535000.0,1.0,2.0,691.0,140.0,1950.0,Ivanhoe
4.0,House,1470000.0,2.0,1.0,694.0,217.0,1950.0,Ivanhoe
3.0,House,1486000.0,1.0,2.0,645.0,158.0,1930.0,Ivanhoe
3.0,House,1850000.0,2.0,2.0,684.0,232.0,2000.0,Ivanhoe
2.0,Unit,500000.0,1.0,1.0,71.0,70.0,1960.0,Ivanhoe
3.0,House,1102000.0,1.0,1.0,597.0,115.0,1950.0,Ivanhoe
3.0,House,1275000.0,2.0,2.0,834.0,169.0,1950.0,Ivanhoe
2.0,Townhouse,785000.0,2.0,1.0,124.0,135.0,2010.0,Ivanhoe
3.0,House,1223500.0,2.0,2.0,721.0,136.0,1980.0,Ivanhoe
4.0,House,1720000.0,2.0,3.0,631.0,233.0,1935.0,Ivanhoe
3.0,House,1225000.0,1.0,1.0,572.0,130.0,1930.0,Ivanhoe
4.0,House,1460000.0,1.0,2.0,605.0,181.0,1940.0,Ivanhoe
1.0,Unit,421000.0,1.0,1.0,0.0,58.0,1992.0,Ivanhoe
3.0,Townhouse,700000.0,2.0,1.0,189.0,110.0,1990.0,Ivanhoe
2.0,Townhouse,710000.0,1.0,1.0,134.0,120.0,2012.0,Ivanhoe
3.0,Unit,650000.0,2.0,2.0,0.0,96.0,2000.0,Ivanhoe
3.0,House,545000.0,2.0,2.0,570.0,163.0,1980.0,Kealba
4.0,House,500000.0,1.0,2.0,574.0,100.0,1985.0,Kealba
4.0,House,560000.0,2.0,2.0,612.0,155.0,1980.0,Kealba
3.0,House,703000.0,2.0,2.0,683.0,200.0,1995.0,Keilor East
3.0,House,650000.0,1.0,1.0,538.0,104.0,1970.0,Keilor East
3.0,Townhouse,770000.0,2.0,1.0,331.0,201.0,2010.0,Keilor East
4.0,House,900000.0,2.0,1.0,289.0,125.0,2011.0,Keilor East
3.0,House,700000.0,2.0,2.0,288.0,116.0,1999.0,Keilor East
4.0,House,816000.0,2.0,1.0,540.0,188.0,1978.0,Keilor East
4.0,House,845000.0,1.0,1.0,622.0,126.0,1965.0,Keilor East
3.0,House,772000.0,2.0,3.0,672.0,132.0,1980.0,Keilor East
3.0,House,757000.0,2.0,1.0,532.0,140.0,1960.0,Keilor East
3.0,House,690000.0,2.0,2.0,568.0,148.0,1970.0,Keilor East
3.0,House,583000.0,1.0,1.0,412.0,133.0,2003.0,Keilor East
3.0,House,880000.0,1.0,2.0,584.0,123.0,1980.0,Keilor East
3.0,Unit,580000.0,2.0,2.0,112.0,138.0,2013.0,Keilor East
4.0,Townhouse,886000.0,3.0,1.0,322.0,257.0,1950.0,Keilor East
4.0,House,920000.0,2.0,2.0,745.0,182.0,1992.0,Keilor East
3.0,House,976000.0,3.0,2.0,605.0,212.0,1980.0,Keilor East
4.0,House,1420000.0,2.0,2.0,613.0,250.0,2011.0,Keilor East
3.0,House,900000.0,1.0,1.0,713.0,127.0,1970.0,Keilor East
3.0,Unit,560000.0,1.0,2.0,352.0,102.0,2000.0,Keilor East
4.0,House,1010000.0,2.0,2.0,776.0,268.0,1980.0,Keilor East
4.0,House,835000.0,2.0,3.0,708.0,184.0,1990.0,Keilor East
3.0,Townhouse,705000.0,2.0,1.0,440.0,156.0,1995.0,Keilor East
3.0,Townhouse,680000.0,2.0,2.0,224.0,154.0,1998.0,Keilor East
3.0,House,785000.0,1.0,2.0,606.0,141.0,1965.0,Keilor East
3.0,House,695000.0,2.0,2.0,716.0,154.0,1970.0,Keilor East
2.0,Unit,502000.0,1.0,2.0,0.0,85.0,1990.0,Keilor East
4.0,House,770000.0,2.0,2.0,546.0,174.0,1970.0,Keilor East
3.0,House,570000.0,1.0,2.0,542.0,120.0,1970.0,Keilor East
4.0,House,830000.0,2.0,2.0,686.0,198.0,1995.0,Keilor East
3.0,House,600000.0,1.0,1.0,565.0,125.0,1970.0,Keilor East
3.0,House,825000.0,2.0,1.0,630.0,126.0,2017.0,Keilor East
4.0,House,735000.0,2.0,2.0,547.0,184.0,2000.0,Keilor East
3.0,House,875000.0,2.0,2.0,928.0,130.0,1970.0,Keilor East
3.0,House,601200.0,1.0,1.0,554.0,147.0,1960.0,Keilor East
3.0,House,680000.0,1.0,2.0,558.0,105.0,1980.0,Keilor East
3.0,House,705000.0,1.0,2.0,616.0,201.0,1970.0,Keilor East
3.0,Townhouse,710000.0,2.0,1.0,320.0,133.0,2013.0,Keilor East
4.0,House,732000.0,2.0,2.0,544.0,233.0,1980.0,Keilor East
3.0,House,852000.0,1.0,1.0,166.0,138.0,2000.0,Kensington
3.0,House,1037000.0,1.0,1.0,188.0,106.0,1910.0,Kensington
3.0,House,1470000.0,1.0,1.0,199.0,121.0,1910.0,Kensington
2.0,Unit,492500.0,1.0,1.0,0.0,81.0,2008.0,Kensington
2.0,Unit,420000.0,1.0,1.0,0.0,55.0,1970.0,Kensington
2.0,Unit,420000.0,1.0,1.0,0.0,80.0,2002.0,Kensington
3.0,House,1271000.0,1.0,1.0,284.0,113.0,1900.0,Kensington
3.0,House,1010000.0,1.0,0.0,234.0,104.0,1900.0,Kensington
2.0,Townhouse,750000.0,1.0,1.0,325.0,112.0,2002.0,Kensington
2.0,House,905000.0,2.0,1.0,138.0,126.0,1999.0,Kensington
2.0,House,960000.0,1.0,1.0,174.0,72.0,1900.0,Kensington
2.0,House,1031000.0,1.0,1.0,163.0,99.0,1900.0,Kensington
3.0,House,870000.0,1.0,1.0,211.0,95.0,1992.0,Kensington
3.0,House,1165000.0,1.0,0.0,239.0,135.0,1910.0,Kensington
5.0,House,1710000.0,2.0,2.0,566.0,270.0,1890.0,Kensington
3.0,House,1455000.0,1.0,0.0,275.0,120.0,1900.0,Kensington
1.0,Unit,365000.0,1.0,1.0,0.0,47.0,2012.0,Kensington
2.0,House,765000.0,1.0,2.0,158.0,76.0,1965.0,Kensington
1.0,Unit,370000.0,1.0,1.0,0.0,50.0,2012.0,Kensington
2.0,House,1234500.0,2.0,2.0,169.0,127.0,2008.0,Kensington
2.0,Unit,666000.0,1.0,2.0,1111.0,92.0,1998.0,Kensington
2.0,House,825000.0,1.0,1.0,211.0,88.0,1915.0,Kensington
2.0,Townhouse,812000.0,1.0,0.0,132.0,79.0,1887.0,Kensington
5.0,House,1900000.0,2.0,2.0,566.0,270.0,1890.0,Kensington
1.0,Unit,445000.0,1.0,0.0,0.0,67.0,1997.0,Kensington
2.0,House,732000.0,2.0,1.0,94.0,130.0,2002.0,Kensington
3.0,House,1260000.0,2.0,2.0,250.0,147.0,1900.0,Kensington
3.0,House,1000000.0,2.0,2.0,211.0,132.0,1997.0,Kensington
2.0,House,1155000.0,1.0,1.0,197.0,101.0,1890.0,Kensington
3.0,Townhouse,790000.0,2.0,2.0,1181.0,136.0,2003.0,Kensington
2.0,Townhouse,700000.0,2.0,1.0,324.0,97.0,2009.0,Kensington
3.0,House,1230000.0,1.0,1.0,312.0,109.0,1915.0,Kensington
2.0,Unit,460000.0,1.0,1.0,0.0,84.0,2010.0,Kensington
2.0,Unit,395000.0,1.0,1.0,0.0,80.0,2002.0,Kensington
2.0,House,850000.0,1.0,1.0,169.0,90.0,1900.0,Kensington
2.0,House,868000.0,1.0,1.0,97.0,103.0,2000.0,Kensington
2.0,Townhouse,773000.0,1.0,1.0,0.0,90.0,1970.0,Kensington
2.0,Unit,410000.0,1.0,1.0,0.0,86.0,2000.0,Kensington
2.0,Unit,425000.0,1.0,1.0,0.0,59.0,2006.0,Kensington
2.0,Unit,610000.0,1.0,1.0,745.0,72.0,1968.0,Kew
3.0,Unit,882000.0,2.0,2.0,0.0,141.0,1950.0,Kew
2.0,House,1326000.0,1.0,2.0,405.0,80.0,1890.0,Kew
4.0,House,1950000.0,2.0,2.0,400.0,251.0,2000.0,Kew
4.0,House,1910000.0,3.0,2.0,277.0,199.0,2016.0,Kew
3.0,House,1410000.0,1.0,2.0,304.0,127.0,1885.0,Kew
3.0,House,2310000.0,1.0,2.0,782.0,175.0,1920.0,Kew
4.0,House,2315000.0,2.0,0.0,364.0,183.0,1900.0,Kew
3.0,Townhouse,800000.0,2.0,2.0,848.0,97.0,1970.0,Kew
2.0,Unit,580000.0,1.0,1.0,0.0,90.0,1970.0,Kew
3.0,House,1905000.0,2.0,2.0,591.0,190.0,1910.0,Kew
2.0,Unit,478000.0,1.0,1.0,0.0,51.0,1970.0,Kew
2.0,Unit,672000.0,1.0,1.0,0.0,77.0,1966.0,Kew
4.0,House,2286000.0,3.0,2.0,712.0,237.0,1975.0,Kew
3.0,House,1575000.0,2.0,2.0,397.0,80.0,1940.0,Kew
2.0,Unit,590000.0,1.0,1.0,0.0,80.0,1975.0,Kew
4.0,House,1312000.0,2.0,1.0,687.0,180.0,1955.0,Kew
2.0,Unit,890000.0,2.0,1.0,89.0,87.0,1965.0,Kew
2.0,House,1331000.0,1.0,1.0,424.0,89.0,1940.0,Kew
4.0,House,1800000.0,2.0,2.0,586.0,187.0,1940.0,Kew
3.0,House,1476000.0,2.0,2.0,288.0,203.0,1997.0,Kew
4.0,House,2265000.0,1.0,1.0,650.0,242.0,1930.0,Kew
3.0,Townhouse,1330000.0,2.0,2.0,205.0,184.0,1995.0,Kew
3.0,House,1450000.0,2.0,2.0,247.0,204.0,1998.0,Kew
2.0,Unit,551000.0,1.0,2.0,0.0,86.0,1992.0,Kew
3.0,Unit,955000.0,2.0,2.0,140.0,121.0,1980.0,Kew
2.0,Townhouse,707500.0,1.0,1.0,124.0,86.0,1992.0,Kew
3.0,Townhouse,732000.0,1.0,1.0,904.0,110.0,1980.0,Kew
3.0,House,1500000.0,1.0,2.0,857.0,130.0,1941.0,Kew
4.0,House,1750000.0,3.0,2.0,641.0,230.0,2010.0,Kew
3.0,Unit,1100000.0,1.0,1.0,0.0,115.0,1935.0,Kew
3.0,House,1440000.0,1.0,1.0,298.0,130.0,1900.0,Kew
3.0,Unit,620000.0,1.0,1.0,0.0,112.0,1970.0,Kew
3.0,House,1420000.0,2.0,2.0,275.0,153.0,1999.0,Kew
3.0,House,1800000.0,2.0,1.0,336.0,139.0,1910.0,Kew
1.0,Unit,395000.0,1.0,1.0,0.0,55.0,2005.0,Kew
5.0,House,1950000.0,2.0,3.0,711.0,253.0,1940.0,Kew East
2.0,Unit,605000.0,1.0,1.0,0.0,83.0,1960.0,Kew East
3.0,House,1920000.0,1.0,2.0,672.0,152.0,1940.0,Kew East
3.0,House,1615000.0,1.0,1.0,702.0,127.0,1933.0,Kew East
4.0,House,1315000.0,2.0,2.0,458.0,200.0,1930.0,Kew East
3.0,Townhouse,1620000.0,2.0,2.0,248.0,167.0,2012.0,Kew East
3.0,Townhouse,615000.0,2.0,2.0,165.0,161.0,2007.0,Maidstone
3.0,House,715000.0,1.0,1.0,576.0,128.0,1970.0,Maidstone
4.0,House,826000.0,2.0,2.0,308.0,185.0,2012.0,Maidstone
2.0,House,711000.0,1.0,0.0,163.0,69.0,1920.0,Maidstone
3.0,Townhouse,695000.0,2.0,1.0,156.0,124.0,2012.0,Maidstone
3.0,House,490000.0,1.0,2.0,306.0,91.0,1960.0,Maidstone
2.0,House,502000.0,1.0,1.0,144.0,79.0,2005.0,Maidstone
3.0,House,721000.0,2.0,1.0,239.0,121.0,1955.0,Maidstone
3.0,House,840000.0,1.0,1.0,584.0,81.0,1900.0,Maidstone
2.0,Unit,335000.0,1.0,1.0,0.0,70.0,2009.0,Maidstone
3.0,House,832000.0,1.0,2.0,300.0,125.0,1950.0,Maidstone
2.0,House,646000.0,1.0,2.0,270.0,95.0,1900.0,Maidstone
3.0,House,673000.0,1.0,2.0,285.0,107.0,1910.0,Maidstone
3.0,House,695000.0,1.0,2.0,214.0,146.0,2007.0,Maidstone
2.0,Unit,349000.0,1.0,1.0,0.0,69.0,2011.0,Maidstone
3.0,Townhouse,555000.0,1.0,2.0,210.0,121.0,2012.0,Maidstone
2.0,Townhouse,510000.0,1.0,2.0,118.0,91.0,2014.0,Maidstone
3.0,House,490000.0,1.0,2.0,269.0,80.0,1960.0,Maidstone
4.0,House,675000.0,1.0,1.0,595.0,80.0,1950.0,Maidstone
3.0,House,865000.0,1.0,3.0,381.0,121.0,1940.0,Maidstone
2.0,Townhouse,600000.0,2.0,1.0,145.0,112.0,2012.0,Maidstone
4.0,House,773000.0,1.0,2.0,333.0,137.0,1970.0,Maidstone
3.0,House,2050000.0,2.0,1.0,231.0,180.0,1890.0,Malvern
3.0,House,2025000.0,2.0,2.0,396.0,105.0,1910.0,Malvern
2.0,Unit,611000.0,1.0,1.0,0.0,68.0,2008.0,Malvern
3.0,Townhouse,1390000.0,2.0,1.0,227.0,181.0,1995.0,Malvern
2.0,Unit,566000.0,1.0,1.0,0.0,80.0,1970.0,Malvern
3.0,House,1437000.0,1.0,1.0,313.0,132.0,1910.0,Malvern
2.0,Townhouse,500000.0,1.0,1.0,0.0,54.0,1970.0,Malvern
2.0,House,1326000.0,1.0,0.0,254.0,100.0,1900.0,Malvern
4.0,House,1965000.0,2.0,1.0,300.0,185.0,1890.0,Malvern
2.0,Unit,740000.0,1.0,1.0,0.0,91.0,1967.0,Malvern
5.0,House,2325000.0,3.0,2.0,501.0,233.0,2006.0,Malvern
3.0,House,1970000.0,2.0,1.0,246.0,106.0,1910.0,Malvern
2.0,House,1475000.0,1.0,1.0,232.0,95.0,2001.0,Malvern
2.0,Unit,584000.0,1.0,1.0,0.0,74.0,1971.0,Malvern
3.0,House,1490000.0,1.0,1.0,322.0,137.0,1910.0,Malvern East
3.0,House,1210000.0,2.0,1.0,337.0,146.0,1993.0,Malvern East
2.0,House,1036000.0,1.0,1.0,310.0,102.0,1910.0,Malvern East
3.0,House,2273000.0,3.0,1.0,376.0,254.0,1930.0,Malvern East
4.0,House,2200000.0,3.0,2.0,567.0,215.0,1920.0,Malvern East
2.0,Unit,790000.0,1.0,2.0,196.0,109.0,1970.0,Malvern East
4.0,House,1185000.0,2.0,2.0,797.0,180.0,1950.0,Malvern East
3.0,House,1837000.0,2.0,1.0,769.0,196.0,1920.0,Malvern East
3.0,Townhouse,1253000.0,2.0,1.0,216.0,135.0,1994.0,Malvern East
3.0,Townhouse,922000.0,2.0,2.0,0.0,138.0,2000.0,Malvern East
1.0,Unit,350000.0,1.0,1.0,0.0,117.0,1975.0,Malvern East
